Date,Time,Symbol,Close,Volume
15/03/2016,7:00:00 AM,BTCUSD,416.09,39.3961845
15/03/2016,6:00:00 AM,BTCUSD,414.99,55.34226397
15/03/2016,5:00:00 AM,BTCUSD,414.62,39.47963158
15/03/2016,4:00:00 AM,BTCUSD,414.99,66.40139991
15/03/2016,3:00:00 AM,BTCUSD,414.23,5.57631159
16/03/2016,2:00:00 AM,BTCUSD,416,17.21567722
16/03/2016,1:00:00 AM,BTCUSD,416,67.72179236
16/03/2016,12:00:00 PM,BTCUSD,415.57,33.7933408
16/03/2016,11:00:00 PM,BTCUSD,415.46,2
16/03/2016,10:00:00 PM,BTCUSD,415.46,80.87827056
16/03/2016,9:00:00 PM,BTCUSD,415.26,126.1232238
16/03/2016,8:00:00 PM,BTCUSD,415.08,132.7069502
16/03/2016,7:00:00 PM,BTCUSD,415,95.95906294
16/03/2016,6:00:00 PM,BTCUSD,415,104.9806413
16/03/2016,5:00:00 PM,BTCUSD,415.36,105.9963924
16/03/2016,4:00:00 PM,BTCUSD,414.71,173.8688241
16/03/2016,3:00:00 PM,BTCUSD,415.5,13.7891
16/03/2016,2:00:00 PM,BTCUSD,415.43,23.9347
16/03/2016,1:00:00 PM,BTCUSD,415.43,119.532549
16/03/2016,12:00:00 PM,BTCUSD,414.77,112.0923455
16/03/2016,11:00:00 AM,BTCUSD,415.42,0
16/03/2016,10:00:00 AM,BTCUSD,415.42,0.14443214
16/03/2016,9:00:00 AM,BTCUSD,415.41,0.24
16/03/2016,8:00:00 AM,BTCUSD,415.42,25.98659283
16/03/2016,7:00:00 AM,BTCUSD,415.41,0.1239
16/03/2016,6:00:00 AM,BTCUSD,415.41,204.74
16/03/2016,5:00:00 AM,BTCUSD,416,0.360036868
16/03/2016,4:00:00 AM,BTCUSD,416,0
16/03/2016,3:00:00 AM,BTCUSD,416,18.08797451
17/03/2016,2:00:00 AM,BTCUSD,418.95,1.43963152
17/03/2016,1:00:00 AM,BTCUSD,418.96,11.439859
17/03/2016,12:00:00 PM,BTCUSD,418.95,18.1613862
17/03/2016,11:00:00 PM,BTCUSD,418.95,16.55087523
17/03/2016,10:00:00 PM,BTCUSD,418.95,32.69451715
17/03/2016,9:00:00 PM,BTCUSD,418.95,4.817841693
17/03/2016,8:00:00 PM,BTCUSD,418.95,136.392003
17/03/2016,7:00:00 PM,BTCUSD,418.85,95.38103406
17/03/2016,6:00:00 PM,BTCUSD,418.77,8.446317933
17/03/2016,5:00:00 PM,BTCUSD,418.84,265.151092
17/03/2016,4:00:00 PM,BTCUSD,418.13,103.6108441
17/03/2016,3:00:00 PM,BTCUSD,417.99,17.34408648
17/03/2016,2:00:00 PM,BTCUSD,417.98,12.85125898
17/03/2016,1:00:00 PM,BTCUSD,417.98,0
17/03/2016,12:00:00 PM,BTCUSD,417.98,27.53325064
17/03/2016,11:00:00 AM,BTCUSD,417.99,0.8269
17/03/2016,10:00:00 AM,BTCUSD,417.98,26.19380846
17/03/2016,9:00:00 AM,BTCUSD,417.99,36.9876289
17/03/2016,8:00:00 AM,BTCUSD,417.14,0
17/03/2016,7:00:00 AM,BTCUSD,417.14,46.38
17/03/2016,6:00:00 AM,BTCUSD,416.99,1.14217
17/03/2016,5:00:00 AM,BTCUSD,416.99,61.09690944
17/03/2016,4:00:00 AM,BTCUSD,416.1,24.75967316
17/03/2016,3:00:00 AM,BTCUSD,416.1,0.240326845
18/03/2016,2:00:00 AM,BTCUSD,407.64,49.3402856
18/03/2016,1:00:00 AM,BTCUSD,407.19,32.23586347
18/03/2016,12:00:00 PM,BTCUSD,406.4,23.91272302
18/03/2016,11:00:00 PM,BTCUSD,406.46,330.7503963
18/03/2016,10:00:00 PM,BTCUSD,403.47,66.96167452
18/03/2016,9:00:00 PM,BTCUSD,407.7,23.91924155
18/03/2016,8:00:00 PM,BTCUSD,408.37,112.2288107
18/03/2016,7:00:00 PM,BTCUSD,408.8,157.8531254
18/03/2016,6:00:00 PM,BTCUSD,409,109.1170692
18/03/2016,5:00:00 PM,BTCUSD,412.52,55.57216128
18/03/2016,4:00:00 PM,BTCUSD,415.81,0
18/03/2016,3:00:00 PM,BTCUSD,415.81,42.29427567
18/03/2016,2:00:00 PM,BTCUSD,416.7,0
18/03/2016,1:00:00 PM,BTCUSD,416.7,0
18/03/2016,12:00:00 PM,BTCUSD,416.7,0
18/03/2016,11:00:00 AM,BTCUSD,416.7,0
18/03/2016,10:00:00 AM,BTCUSD,416.7,0
18/03/2016,9:00:00 AM,BTCUSD,416.7,5.81024285
18/03/2016,8:00:00 AM,BTCUSD,417.5,8.11664314
18/03/2016,7:00:00 AM,BTCUSD,417.77,5.171761604
18/03/2016,6:00:00 AM,BTCUSD,418.01,0.011943521
18/03/2016,5:00:00 AM,BTCUSD,418.01,0.598175517
18/03/2016,4:00:00 AM,BTCUSD,418.17,18.86537966
18/03/2016,3:00:00 AM,BTCUSD,418.17,22.87743141
19/03/2016,2:00:00 AM,BTCUSD,409.9,43.96925602
19/03/2016,1:00:00 AM,BTCUSD,406.39,14.28867457
19/03/2016,12:00:00 PM,BTCUSD,405.85,0.709127411
19/03/2016,11:00:00 PM,BTCUSD,405.84,34.09478606
19/03/2016,10:00:00 PM,BTCUSD,405.84,24.62370901
19/03/2016,9:00:00 PM,BTCUSD,405.85,17.23392884
19/03/2016,8:00:00 PM,BTCUSD,406.11,5.197198915
19/03/2016,7:00:00 PM,BTCUSD,405.66,78.64087747
19/03/2016,6:00:00 PM,BTCUSD,407.71,2
19/03/2016,5:00:00 PM,BTCUSD,407.8,0.24
19/03/2016,4:00:00 PM,BTCUSD,407.71,54.98259815
19/03/2016,3:00:00 PM,BTCUSD,407.63,4.900319353
19/03/2016,2:00:00 PM,BTCUSD,408.57,17.3128508
19/03/2016,1:00:00 PM,BTCUSD,408.39,52.91866689
19/03/2016,12:00:00 PM,BTCUSD,408.91,29.6737
19/03/2016,11:00:00 AM,BTCUSD,408.87,17.22218733
19/03/2016,10:00:00 AM,BTCUSD,407.44,21.6347
19/03/2016,9:00:00 AM,BTCUSD,406.85,0
19/03/2016,8:00:00 AM,BTCUSD,406.85,32.47314227
19/03/2016,7:00:00 AM,BTCUSD,407.09,2.16
19/03/2016,6:00:00 AM,BTCUSD,408.17,15.24962556
19/03/2016,5:00:00 AM,BTCUSD,407.83,51.50664044
19/03/2016,4:00:00 AM,BTCUSD,407.64,3.309538825
19/03/2016,3:00:00 AM,BTCUSD,407.4,54.5
20/03/2016,2:00:00 AM,BTCUSD,410.99,24.30592557
20/03/2016,1:00:00 AM,BTCUSD,410.99,7.65174793
20/03/2016,12:00:00 PM,BTCUSD,410.99,9.209895549
20/03/2016,11:00:00 PM,BTCUSD,410.99,5.522786016
20/03/2016,10:00:00 PM,BTCUSD,410.99,2.229969725
20/03/2016,9:00:00 PM,BTCUSD,410.73,0
20/03/2016,8:00:00 PM,BTCUSD,410.73,27.90043107
20/03/2016,7:00:00 PM,BTCUSD,409.99,40
20/03/2016,6:00:00 PM,BTCUSD,410,0
20/03/2016,5:00:00 PM,BTCUSD,410,8.794905203
20/03/2016,4:00:00 PM,BTCUSD,410,0.6
20/03/2016,3:00:00 PM,BTCUSD,410,0.5
20/03/2016,2:00:00 PM,BTCUSD,409.99,0.2
20/03/2016,1:00:00 PM,BTCUSD,409.99,1.87
20/03/2016,12:00:00 PM,BTCUSD,410,0
20/03/2016,11:00:00 AM,BTCUSD,410,0
20/03/2016,10:00:00 AM,BTCUSD,410,0
20/03/2016,9:00:00 AM,BTCUSD,410,0.243537133
20/03/2016,8:00:00 AM,BTCUSD,409.99,0.3
20/03/2016,7:00:00 AM,BTCUSD,410,0.039
20/03/2016,6:00:00 AM,BTCUSD,409.99,0.0235
20/03/2016,5:00:00 AM,BTCUSD,410,28.24962556
20/03/2016,4:00:00 AM,BTCUSD,410,103.66
20/03/2016,3:00:00 AM,BTCUSD,409.97,23.4251
21/03/2016,2:00:00 AM,BTCUSD,411.4,5.854555794
21/03/2016,1:00:00 AM,BTCUSD,411.39,6.985708598
21/03/2016,12:00:00 PM,BTCUSD,410.99,65.45536488
21/03/2016,11:00:00 PM,BTCUSD,410.98,68.60820943
21/03/2016,10:00:00 PM,BTCUSD,410.97,69.9582871
21/03/2016,9:00:00 PM,BTCUSD,410.47,20.6
21/03/2016,8:00:00 PM,BTCUSD,410.05,96.4326654
21/03/2016,7:00:00 PM,BTCUSD,410.21,48.93897967
21/03/2016,6:00:00 PM,BTCUSD,410.47,183.7759264
21/03/2016,5:00:00 PM,BTCUSD,409.61,7.31669664
21/03/2016,4:00:00 PM,BTCUSD,409.6,51.8047
21/03/2016,3:00:00 PM,BTCUSD,409.85,47.49543092
21/03/2016,2:00:00 PM,BTCUSD,409.04,0
21/03/2016,1:00:00 PM,BTCUSD,409.04,0.8541
21/03/2016,12:00:00 PM,BTCUSD,408.83,1
21/03/2016,11:00:00 AM,BTCUSD,408.72,0
21/03/2016,10:00:00 AM,BTCUSD,408.72,0.2
21/03/2016,9:00:00 AM,BTCUSD,408.66,0
21/03/2016,8:00:00 AM,BTCUSD,408.66,5.95421476
21/03/2016,7:00:00 AM,BTCUSD,408.66,9.34
21/03/2016,6:00:00 AM,BTCUSD,408.69,21.21453647
21/03/2016,5:00:00 AM,BTCUSD,408.69,61.31936949
21/03/2016,4:00:00 AM,BTCUSD,410.99,29.79283022
21/03/2016,3:00:00 AM,BTCUSD,410.99,2.199916748
22/03/2016,2:00:00 AM,BTCUSD,416.83,12.40004182
22/03/2016,1:00:00 AM,BTCUSD,416.83,104.9202224
22/03/2016,12:00:00 PM,BTCUSD,416.99,4.57180239
22/03/2016,11:00:00 PM,BTCUSD,416.98,9.395835
22/03/2016,10:00:00 PM,BTCUSD,416.48,20.70072724
22/03/2016,9:00:00 PM,BTCUSD,416.49,43.50642032
22/03/2016,8:00:00 PM,BTCUSD,416.48,57.30762667
22/03/2016,7:00:00 PM,BTCUSD,416.49,49.55725839
22/03/2016,6:00:00 PM,BTCUSD,416.62,3.34837501
22/03/2016,5:00:00 PM,BTCUSD,416.62,272.9863383
22/03/2016,4:00:00 PM,BTCUSD,417,25.07877021
22/03/2016,3:00:00 PM,BTCUSD,417,34.46230129
22/03/2016,2:00:00 PM,BTCUSD,417,29.175
22/03/2016,1:00:00 PM,BTCUSD,416.99,0
22/03/2016,12:00:00 PM,BTCUSD,416.99,0
22/03/2016,11:00:00 AM,BTCUSD,416.99,0
22/03/2016,10:00:00 AM,BTCUSD,416.99,0.43
22/03/2016,9:00:00 AM,BTCUSD,416.99,0.1
22/03/2016,8:00:00 AM,BTCUSD,416.99,0
22/03/2016,7:00:00 AM,BTCUSD,416.99,91.5647
22/03/2016,6:00:00 AM,BTCUSD,414.35,36.52
22/03/2016,5:00:00 AM,BTCUSD,414.34,129.0758977
22/03/2016,4:00:00 AM,BTCUSD,411.4,2.632835626
22/03/2016,3:00:00 AM,BTCUSD,411.4,4.291
23/03/2016,2:00:00 AM,BTCUSD,417.01,131.8017792
23/03/2016,1:00:00 AM,BTCUSD,418.54,4.316009579
23/03/2016,12:00:00 PM,BTCUSD,418.14,34.38124297
23/03/2016,11:00:00 PM,BTCUSD,417.99,6.799466621
23/03/2016,10:00:00 PM,BTCUSD,417.86,1.503370405
23/03/2016,9:00:00 PM,BTCUSD,417.75,8.032709827
23/03/2016,8:00:00 PM,BTCUSD,417.6,35.02220879
23/03/2016,7:00:00 PM,BTCUSD,417.25,74.87128693
23/03/2016,6:00:00 PM,BTCUSD,417.06,26.74088532
23/03/2016,5:00:00 PM,BTCUSD,417.01,56.93346379
23/03/2016,4:00:00 PM,BTCUSD,416.99,50
23/03/2016,3:00:00 PM,BTCUSD,416.95,39.20634227
23/03/2016,2:00:00 PM,BTCUSD,416.87,196.0927416
23/03/2016,1:00:00 PM,BTCUSD,416.99,0
23/03/2016,12:00:00 PM,BTCUSD,416.99,0
23/03/2016,11:00:00 AM,BTCUSD,416.99,0
23/03/2016,10:00:00 AM,BTCUSD,416.99,0
23/03/2016,9:00:00 AM,BTCUSD,416.99,0
23/03/2016,8:00:00 AM,BTCUSD,416.99,0.010775463
23/03/2016,7:00:00 AM,BTCUSD,416.98,21.9744875
23/03/2016,6:00:00 AM,BTCUSD,416.99,5.683529671
23/03/2016,5:00:00 AM,BTCUSD,416.98,74.94547223
23/03/2016,4:00:00 AM,BTCUSD,416.97,4.767
23/03/2016,3:00:00 AM,BTCUSD,416.97,9.340535519
24/03/2016,2:00:00 AM,BTCUSD,415.55,17.58372172
24/03/2016,1:00:00 AM,BTCUSD,415.55,30.48425952
24/03/2016,12:00:00 PM,BTCUSD,415.86,4.287020436
24/03/2016,11:00:00 PM,BTCUSD,415.86,1.001239448
24/03/2016,10:00:00 PM,BTCUSD,416.16,70.32193762
24/03/2016,9:00:00 PM,BTCUSD,416.42,15.496
24/03/2016,8:00:00 PM,BTCUSD,416.42,101.9212774
24/03/2016,7:00:00 PM,BTCUSD,416.62,81.89408785
24/03/2016,6:00:00 PM,BTCUSD,416.2,123.8147065
24/03/2016,5:00:00 PM,BTCUSD,416.56,62.03090428
24/03/2016,4:00:00 PM,BTCUSD,416.52,89.54151094
24/03/2016,3:00:00 PM,BTCUSD,414.61,25.52997105
24/03/2016,2:00:00 PM,BTCUSD,414.18,21.21472498
24/03/2016,1:00:00 PM,BTCUSD,414.26,16.168
24/03/2016,12:00:00 PM,BTCUSD,413.92,31.04183749
24/03/2016,11:00:00 AM,BTCUSD,415.3,14.1207
24/03/2016,10:00:00 AM,BTCUSD,415.43,34.64793155
24/03/2016,9:00:00 AM,BTCUSD,416.66,53.3746
24/03/2016,8:00:00 AM,BTCUSD,416.14,47.91575871
24/03/2016,7:00:00 AM,BTCUSD,416.85,0
24/03/2016,6:00:00 AM,BTCUSD,416.85,0
24/03/2016,5:00:00 AM,BTCUSD,416.85,25.24349319
24/03/2016,4:00:00 AM,BTCUSD,417.01,35.910933
24/03/2016,3:00:00 AM,BTCUSD,417.16,43.16750654
25/03/2016,2:00:00 AM,BTCUSD,416.33,84.32930592
25/03/2016,1:00:00 AM,BTCUSD,415.99,14.62859015
25/03/2016,12:00:00 PM,BTCUSD,415.99,57.80679985
25/03/2016,11:00:00 PM,BTCUSD,415.94,67.09030224
25/03/2016,10:00:00 PM,BTCUSD,416.5,80.8297708
25/03/2016,9:00:00 PM,BTCUSD,416.71,19.25515731
25/03/2016,8:00:00 PM,BTCUSD,416.72,76.05590216
25/03/2016,7:00:00 PM,BTCUSD,416.79,117.7318262
25/03/2016,6:00:00 PM,BTCUSD,416.41,55.4779768
25/03/2016,5:00:00 PM,BTCUSD,416.08,0
25/03/2016,4:00:00 PM,BTCUSD,416.08,63.59527086
25/03/2016,3:00:00 PM,BTCUSD,416.19,2
25/03/2016,2:00:00 PM,BTCUSD,415.98,0.2
25/03/2016,1:00:00 PM,BTCUSD,415.97,32.7431
25/03/2016,12:00:00 PM,BTCUSD,415.61,0.35
25/03/2016,11:00:00 AM,BTCUSD,415.61,17.35735238
25/03/2016,10:00:00 AM,BTCUSD,416.09,37.24169976
25/03/2016,9:00:00 AM,BTCUSD,414.64,0
25/03/2016,8:00:00 AM,BTCUSD,414.64,0.368
25/03/2016,7:00:00 AM,BTCUSD,414.53,21.05280071
25/03/2016,6:00:00 AM,BTCUSD,414.39,0
25/03/2016,5:00:00 AM,BTCUSD,414.39,50.48685757
25/03/2016,4:00:00 AM,BTCUSD,413.19,24.83
25/03/2016,3:00:00 AM,BTCUSD,412.8,157.5363174
26/03/2016,2:00:00 AM,BTCUSD,416.92,3.5
26/03/2016,1:00:00 AM,BTCUSD,416.92,0
26/03/2016,12:00:00 PM,BTCUSD,416.92,10.75115492
26/03/2016,11:00:00 PM,BTCUSD,416.92,39.65890835
26/03/2016,10:00:00 PM,BTCUSD,416.8,0.057495331
26/03/2016,9:00:00 PM,BTCUSD,416.8,110.2481608
26/03/2016,8:00:00 PM,BTCUSD,416.81,10.34645699
26/03/2016,7:00:00 PM,BTCUSD,416.81,0.59791314
26/03/2016,6:00:00 PM,BTCUSD,416.81,0.430556421
26/03/2016,5:00:00 PM,BTCUSD,416.8,0
26/03/2016,4:00:00 PM,BTCUSD,416.8,0
26/03/2016,3:00:00 PM,BTCUSD,416.8,0.4
26/03/2016,2:00:00 PM,BTCUSD,416.81,31.1
26/03/2016,1:00:00 PM,BTCUSD,416.8,0.2
26/03/2016,12:00:00 PM,BTCUSD,416.91,19.33215063
26/03/2016,11:00:00 AM,BTCUSD,416.91,7.8912
26/03/2016,10:00:00 AM,BTCUSD,416.9,0
26/03/2016,9:00:00 AM,BTCUSD,416.9,32.18628192
26/03/2016,8:00:00 AM,BTCUSD,416.89,0
26/03/2016,7:00:00 AM,BTCUSD,416.89,0.1
26/03/2016,6:00:00 AM,BTCUSD,416.9,2.25595883
26/03/2016,5:00:00 AM,BTCUSD,416.92,93.75208626
26/03/2016,4:00:00 AM,BTCUSD,416.9,1.848396834
26/03/2016,3:00:00 AM,BTCUSD,416.45,5.859171627
27/03/2016,2:00:00 AM,BTCUSD,424.4,0.1
27/03/2016,1:00:00 AM,BTCUSD,424.47,19.7439709
27/03/2016,12:00:00 PM,BTCUSD,425.1,70.56458976
27/03/2016,11:00:00 PM,BTCUSD,425.67,0.25399319
27/03/2016,10:00:00 PM,BTCUSD,426.11,13.48594107
27/03/2016,9:00:00 PM,BTCUSD,426.34,83.61072383
27/03/2016,8:00:00 PM,BTCUSD,426.73,177.2529321
27/03/2016,7:00:00 PM,BTCUSD,426.74,576.2718769
27/03/2016,6:00:00 PM,BTCUSD,424,542.061221
27/03/2016,5:00:00 PM,BTCUSD,416.75,203.5690397
27/03/2016,4:00:00 PM,BTCUSD,416.76,0.598967179
27/03/2016,3:00:00 PM,BTCUSD,416.71,0
27/03/2016,2:00:00 PM,BTCUSD,416.71,0
27/03/2016,1:00:00 PM,BTCUSD,416.71,0
27/03/2016,12:00:00 PM,BTCUSD,416.71,49.9849
27/03/2016,11:00:00 AM,BTCUSD,416.69,10
27/03/2016,10:00:00 AM,BTCUSD,416.66,10
27/03/2016,9:00:00 AM,BTCUSD,416.66,49.170088
27/03/2016,8:00:00 AM,BTCUSD,416.66,0
27/03/2016,7:00:00 AM,BTCUSD,416.66,0.249637544
27/03/2016,6:00:00 AM,BTCUSD,416.66,6.740541526
27/03/2016,5:00:00 AM,BTCUSD,416.66,100
27/03/2016,4:00:00 AM,BTCUSD,416.95,78.1
27/03/2016,3:00:00 AM,BTCUSD,416.97,11.1
28/03/2016,2:00:00 AM,BTCUSD,422.15,8.647833452
28/03/2016,1:00:00 AM,BTCUSD,422.02,32.43545108
28/03/2016,12:00:00 PM,BTCUSD,422.01,0.16471675
28/03/2016,11:00:00 PM,BTCUSD,422.02,34.91982116
28/03/2016,10:00:00 PM,BTCUSD,422.41,18.43
28/03/2016,9:00:00 PM,BTCUSD,422.41,28.27893368
28/03/2016,8:00:00 PM,BTCUSD,422.41,51.24109247
28/03/2016,7:00:00 PM,BTCUSD,422.24,48.76866953
28/03/2016,6:00:00 PM,BTCUSD,422.45,19.64415906
28/03/2016,5:00:00 PM,BTCUSD,422.44,1.1
28/03/2016,4:00:00 PM,BTCUSD,422.45,245.5941855
28/03/2016,3:00:00 PM,BTCUSD,422.24,66.50446241
28/03/2016,2:00:00 PM,BTCUSD,423.5,0
28/03/2016,1:00:00 PM,BTCUSD,423.5,18.3722909
28/03/2016,12:00:00 PM,BTCUSD,423.71,116.4138
28/03/2016,11:00:00 AM,BTCUSD,423.09,1.77
28/03/2016,10:00:00 AM,BTCUSD,423.63,47.65531854
28/03/2016,9:00:00 AM,BTCUSD,423.86,55.09460103
28/03/2016,8:00:00 AM,BTCUSD,423.82,6.34
28/03/2016,7:00:00 AM,BTCUSD,423.63,30.36152989
28/03/2016,6:00:00 AM,BTCUSD,422.89,15.1
28/03/2016,5:00:00 AM,BTCUSD,423.31,0.35022345
28/03/2016,4:00:00 AM,BTCUSD,423.32,6.286792753
28/03/2016,3:00:00 AM,BTCUSD,424.19,17.23055134
29/03/2016,2:00:00 AM,BTCUSD,414.38,39.09380356
29/03/2016,1:00:00 AM,BTCUSD,414.25,22.24211094
29/03/2016,12:00:00 PM,BTCUSD,413.76,24.25308772
29/03/2016,11:00:00 PM,BTCUSD,413.35,52.2470504
29/03/2016,10:00:00 PM,BTCUSD,413.05,19.63534387
29/03/2016,9:00:00 PM,BTCUSD,412.61,34.65515542
29/03/2016,8:00:00 PM,BTCUSD,412.84,33.08821248
29/03/2016,7:00:00 PM,BTCUSD,412.63,167.3775287
29/03/2016,6:00:00 PM,BTCUSD,411.79,29.3919239
29/03/2016,5:00:00 PM,BTCUSD,413.01,98.47708884
29/03/2016,4:00:00 PM,BTCUSD,412.92,27.41669134
29/03/2016,3:00:00 PM,BTCUSD,412.12,625.7161756
29/03/2016,2:00:00 PM,BTCUSD,415.06,17.24474321
29/03/2016,1:00:00 PM,BTCUSD,420.11,59.44645251
29/03/2016,12:00:00 PM,BTCUSD,420.23,8.27408247
29/03/2016,11:00:00 AM,BTCUSD,422.01,0
29/03/2016,10:00:00 AM,BTCUSD,422.01,0
29/03/2016,9:00:00 AM,BTCUSD,422.01,100.9468457
29/03/2016,8:00:00 AM,BTCUSD,422.51,37.52578989
29/03/2016,7:00:00 AM,BTCUSD,423.74,20.91321528
29/03/2016,6:00:00 AM,BTCUSD,423.74,6.47472509
29/03/2016,5:00:00 AM,BTCUSD,423.74,15
29/03/2016,4:00:00 AM,BTCUSD,423.24,38.24784356
29/03/2016,3:00:00 AM,BTCUSD,422.16,1.513068112
30/03/2016,2:00:00 AM,BTCUSD,413.71,1.330901225
30/03/2016,1:00:00 AM,BTCUSD,413.7,1.679567569
30/03/2016,12:00:00 PM,BTCUSD,413.71,71.96156319
30/03/2016,11:00:00 PM,BTCUSD,413.9,6.0505
30/03/2016,10:00:00 PM,BTCUSD,413.51,10.02521967
30/03/2016,9:00:00 PM,BTCUSD,412.78,50.48228147
30/03/2016,8:00:00 PM,BTCUSD,412,26.65661702
30/03/2016,7:00:00 PM,BTCUSD,412,26.97970873
30/03/2016,6:00:00 PM,BTCUSD,412,50.27098285
30/03/2016,5:00:00 PM,BTCUSD,410.32,8.66
30/03/2016,4:00:00 PM,BTCUSD,409.56,200.3484544
30/03/2016,3:00:00 PM,BTCUSD,412.22,49.24399017
30/03/2016,2:00:00 PM,BTCUSD,411.83,4.849099126
30/03/2016,1:00:00 PM,BTCUSD,411.83,0.3
30/03/2016,12:00:00 PM,BTCUSD,411.83,0.2
30/03/2016,11:00:00 AM,BTCUSD,411.56,24.1271
30/03/2016,10:00:00 AM,BTCUSD,410.53,29.86825296
30/03/2016,9:00:00 AM,BTCUSD,412.52,86.92247588
30/03/2016,8:00:00 AM,BTCUSD,414.47,1.05
30/03/2016,7:00:00 AM,BTCUSD,414.47,30.78439618
30/03/2016,6:00:00 AM,BTCUSD,414.38,0
30/03/2016,5:00:00 AM,BTCUSD,414.38,0
30/03/2016,4:00:00 AM,BTCUSD,414.38,13.8542955
30/03/2016,3:00:00 AM,BTCUSD,414.38,0.14
31/03/2016,2:00:00 AM,BTCUSD,416.36,40.20251053
31/03/2016,1:00:00 AM,BTCUSD,416.93,13.76630593
31/03/2016,12:00:00 PM,BTCUSD,416.93,1.29741449
31/03/2016,11:00:00 PM,BTCUSD,416.6,45.68379153
31/03/2016,10:00:00 PM,BTCUSD,416.6,21.36705211
31/03/2016,9:00:00 PM,BTCUSD,416.61,97.01675431
31/03/2016,8:00:00 PM,BTCUSD,416.1,237.6189099
31/03/2016,7:00:00 PM,BTCUSD,415.99,40.49218722
31/03/2016,6:00:00 PM,BTCUSD,415.62,8.821157085
31/03/2016,5:00:00 PM,BTCUSD,415.56,5.334393597
31/03/2016,4:00:00 PM,BTCUSD,415.17,59.03765372
31/03/2016,3:00:00 PM,BTCUSD,415.7,61.21675335
31/03/2016,2:00:00 PM,BTCUSD,415.32,0
31/03/2016,1:00:00 PM,BTCUSD,415.32,0
31/03/2016,12:00:00 PM,BTCUSD,415.32,66.96033101
31/03/2016,11:00:00 AM,BTCUSD,415.52,15.994
31/03/2016,10:00:00 AM,BTCUSD,415.52,264.426982
31/03/2016,9:00:00 AM,BTCUSD,415,64.8
31/03/2016,8:00:00 AM,BTCUSD,414.99,0
31/03/2016,7:00:00 AM,BTCUSD,414.99,1.84792055
31/03/2016,6:00:00 AM,BTCUSD,414.99,1.20304103
31/03/2016,5:00:00 AM,BTCUSD,414.99,1.303043744
31/03/2016,4:00:00 AM,BTCUSD,414.99,59.29635033
31/03/2016,3:00:00 AM,BTCUSD,413.98,13.45353441
1/04/2016,2:00:00 AM,BTCUSD,416.49,13.21490838
1/04/2016,1:00:00 AM,BTCUSD,416.48,28.30983472
1/04/2016,12:00:00 PM,BTCUSD,416.49,26.31672132
1/04/2016,11:00:00 PM,BTCUSD,416.48,7.937589762
1/04/2016,10:00:00 PM,BTCUSD,416.2,20.79851736
1/04/2016,9:00:00 PM,BTCUSD,416.08,31.92188445
1/04/2016,8:00:00 PM,BTCUSD,416,91.09625908
1/04/2016,7:00:00 PM,BTCUSD,416.41,145.7680073
1/04/2016,6:00:00 PM,BTCUSD,416.39,12.91864988
1/04/2016,5:00:00 PM,BTCUSD,416.34,6.82
1/04/2016,4:00:00 PM,BTCUSD,416,28.67
1/04/2016,3:00:00 PM,BTCUSD,416.03,49.04950111
1/04/2016,2:00:00 PM,BTCUSD,415.65,31.7345
1/04/2016,1:00:00 PM,BTCUSD,415.26,0.1
1/04/2016,12:00:00 PM,BTCUSD,415.26,119.4874
1/04/2016,11:00:00 AM,BTCUSD,415.8,60.40295815
1/04/2016,10:00:00 AM,BTCUSD,415.75,11.56
1/04/2016,9:00:00 AM,BTCUSD,416.62,5.97846311
1/04/2016,8:00:00 AM,BTCUSD,416.63,1.19842546
1/04/2016,7:00:00 AM,BTCUSD,416.62,10.03
1/04/2016,6:00:00 AM,BTCUSD,416.43,0
1/04/2016,5:00:00 AM,BTCUSD,416.43,1.299632658
1/04/2016,4:00:00 AM,BTCUSD,416.17,9.587932908
1/04/2016,3:00:00 AM,BTCUSD,416,30.25134077
2/04/2016,2:00:00 AM,BTCUSD,420,0.122
2/04/2016,1:00:00 AM,BTCUSD,419.99,15.59239661
2/04/2016,12:00:00 PM,BTCUSD,420,13.54767842
2/04/2016,11:00:00 PM,BTCUSD,420,0.237
2/04/2016,10:00:00 PM,BTCUSD,420,19.33690297
2/04/2016,9:00:00 PM,BTCUSD,419.99,3
2/04/2016,8:00:00 PM,BTCUSD,420,70.59551443
2/04/2016,7:00:00 PM,BTCUSD,420,0
2/04/2016,6:00:00 PM,BTCUSD,420,2
2/04/2016,5:00:00 PM,BTCUSD,420,1
2/04/2016,4:00:00 PM,BTCUSD,420,0.237501484
2/04/2016,3:00:00 PM,BTCUSD,419.99,0
2/04/2016,2:00:00 PM,BTCUSD,419.99,0.1
2/04/2016,1:00:00 PM,BTCUSD,419.99,0.1
2/04/2016,12:00:00 PM,BTCUSD,420.12,0
2/04/2016,11:00:00 AM,BTCUSD,420.12,0
2/04/2016,10:00:00 AM,BTCUSD,420.12,0
2/04/2016,9:00:00 AM,BTCUSD,420.12,58.97430765
2/04/2016,8:00:00 AM,BTCUSD,420.22,0
2/04/2016,7:00:00 AM,BTCUSD,420.22,0.118688572
2/04/2016,6:00:00 AM,BTCUSD,420.25,73.452
2/04/2016,5:00:00 AM,BTCUSD,421.1,34.56
2/04/2016,4:00:00 AM,BTCUSD,421.11,202.0323106
2/04/2016,3:00:00 AM,BTCUSD,419.71,319.3494234
3/04/2016,2:00:00 AM,BTCUSD,419.44,2.24
3/04/2016,1:00:00 AM,BTCUSD,419,26.1
